idna_subject,checker_type,destination,source,tested_at,session_id
001007-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:04.671645,c4c2ec5f685ede5058f69f98
001056-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:09.517991,c4c2ec5f685ede5058f69f98
001089-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:14.331884,c4c2ec5f685ede5058f69f98
0010bb-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:19.168085,c4c2ec5f685ede5058f69f98
0010da-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:24.101470,c4c2ec5f685ede5058f69f98
0010e3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:28.960631,c4c2ec5f685ede5058f69f98
00111c-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:33.799066,c4c2ec5f685ede5058f69f98
001173-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:38.664933,c4c2ec5f685ede5058f69f98
0011da-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:43.522824,c4c2ec5f685ede5058f69f98
0011f3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:48.385292,c4c2ec5f685ede5058f69f98
001233-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:53.185222,c4c2ec5f685ede5058f69f98
00123a-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:56:58.073397,c4c2ec5f685ede5058f69f98
001390-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:02.896479,c4c2ec5f685ede5058f69f98
001402-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:07.720106,c4c2ec5f685ede5058f69f98
00149f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:12.568698,c4c2ec5f685ede5058f69f98
0016c3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:17.435297,c4c2ec5f685ede5058f69f98
0017b1-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:22.245670,c4c2ec5f685ede5058f69f98
0017c5-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:27.074813,c4c2ec5f685ede5058f69f98
0017f1-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:31.944363,c4c2ec5f685ede5058f69f98
00184b-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:36.774133,c4c2ec5f685ede5058f69f98
00185d-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:41.617879,c4c2ec5f685ede5058f69f98
001891-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:46.467018,c4c2ec5f685ede5058f69f98
0018c4-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:51.313104,c4c2ec5f685ede5058f69f98
001949-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:57:56.125580,c4c2ec5f685ede5058f69f98
00196e-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:00.995508,c4c2ec5f685ede5058f69f98
00198e-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:05.879370,c4c2ec5f685ede5058f69f98
0019a2-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:10.744765,c4c2ec5f685ede5058f69f98
0019d8-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:15.635763,c4c2ec5f685ede5058f69f98
001a1f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:20.494547,c4c2ec5f685ede5058f69f98
001a27-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:25.417460,c4c2ec5f685ede5058f69f98
001a32-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:30.282539,c4c2ec5f685ede5058f69f98
001a43-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:35.115111,c4c2ec5f685ede5058f69f98
001a83-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:39.989237,c4c2ec5f685ede5058f69f98
001a92-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:44.859798,c4c2ec5f685ede5058f69f98
001bb5-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:49.727676,c4c2ec5f685ede5058f69f98
001c02-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:54.592028,c4c2ec5f685ede5058f69f98
001cdc-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:58:59.497810,c4c2ec5f685ede5058f69f98
001d09-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:04.400096,c4c2ec5f685ede5058f69f98
001d1f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:09.299879,c4c2ec5f685ede5058f69f98
001d49-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:14.155140,c4c2ec5f685ede5058f69f98
001d7a-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:19.051221,c4c2ec5f685ede5058f69f98
001dc2-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:23.857389,c4c2ec5f685ede5058f69f98
001e03-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:28.749895,c4c2ec5f685ede5058f69f98
001e05-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:33.619865,c4c2ec5f685ede5058f69f98
001e0c-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:38.482429,c4c2ec5f685ede5058f69f98
001e0f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:43.394695,c4c2ec5f685ede5058f69f98
001e27-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:48.234846,c4c2ec5f685ede5058f69f98
001e4b-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:53.138794,c4c2ec5f685ede5058f69f98
001e8d-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:59:57.929760,c4c2ec5f685ede5058f69f98
001e9c-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:02.795537,c4c2ec5f685ede5058f69f98
001ec3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:07.693639,c4c2ec5f685ede5058f69f98
001f23-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:12.576227,c4c2ec5f685ede5058f69f98
001f4f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:17.418194,c4c2ec5f685ede5058f69f98
001f7f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:22.296116,c4c2ec5f685ede5058f69f98
001fbb-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 21:00:27.086808,c4c2ec5f685ede5058f69f98
